,Salary,YearsOfExperience,Day,Month,Year,Prof_Architect,Prof_Chef,Prof_Dentist,Prof_Doctor,Prof_Engineer,Prof_Journalist,Prof_Lawyer,Prof_Musician,Prof_Nurse,Prof_Teacher,Status_Divorced,Status_Married,Status_Single,Status_Widowed,Perf_Good,Perf_Medium,Perf_Poor
0,98268,27,1,1,2023,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,73567,2,2,1,2023,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2,72613,7,3,1,2023,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
3,75891,8,4,1,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,51243,24,5,1,2023,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5,71993,15,6,1,2023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6,85026,25,7,1,2023,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,78600,18,8,1,2023,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8,69512,6,9,1,2023,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9,82620,26,10,1,2023,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
